reportId,serial_id,state,outside_count,taxoncount,start_time,end_time,userid,username,province_name,city_name,district_name,point_name,request_id,query_province,query_city,query_district,query_pointname,query_start,query_end,query_state,query_sort_by,query_order_by,fetched_page,fetched_at
29055656-e1da-4092-aea2-f61aa8064ecb,2025091700329,2,0,7,2025-09-17 13:00,2025-09-17 14:00,72005,澳洲恶霸葵花鹦鹉,广西壮族自治区,桂林市,临桂区,桂林市山水公园,29055656-e1da-4092-aea2-f61aa8064ecb,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
19320999-f1b7-4dfe-ba28-ea01618b243d,2025091700466,2,0,13,2025-08-06 06:00,2025-08-06 11:00,36364,吴金海,广西壮族自治区,桂林市,兴安县,猫儿山,19320999-f1b7-4dfe-ba28-ea01618b243d,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
31b8a580-4efa-4c5f-a64e-fb5b7e2618d7,2025091700477,2,0,15,2025-09-17 10:02,2025-09-17 17:00,16427,韦碧泉,广西壮族自治区,桂林市,兴安县,猫儿山国家级自然保护区,31b8a580-4efa-4c5f-a64e-fb5b7e2618d7,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
59e6593d-b3df-491d-a331-d75d2f05ad5f,2025091900749,2,0,5,2025-09-18 12:30,2025-09-18 13:30,92250,sva,广西壮族自治区,桂林市,叠彩区,飞凤山庄,59e6593d-b3df-491d-a331-d75d2f05ad5f,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
38ea527a-5966-4911-a8d3-c6661f5bd02b,2025092001477,2,0,4,2025-09-20 18:00,2025-09-20 19:00,37521,Dylan,广西壮族自治区,桂林市,象山区,桂林森林公园,38ea527a-5966-4911-a8d3-c6661f5bd02b,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
8de98692-a512-4f24-94ef-0ce385c78c24,2025092101170,2,0,3,2025-09-21 16:00,2025-09-21 17:00,54072,郭家祺,广西壮族自治区,桂林市,资源县,越城岭(桂林市资源县),8de98692-a512-4f24-94ef-0ce385c78c24,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
bf22fe49-66ae-4cd4-8e7d-08ac4ada7ff7,2025092101300,2,0,3,2025-09-21 17:00,2025-09-21 18:00,54072,郭家祺,广西壮族自治区,桂林市,兴安县,桂林猫儿山云峰阁度假山庄,bf22fe49-66ae-4cd4-8e7d-08ac4ada7ff7,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
e507aaff-df4c-4105-9aa5-e9d4f854aeb0,2025092101479,2,0,5,2025-09-21 10:00,2025-09-21 14:00,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,e507aaff-df4c-4105-9aa5-e9d4f854aeb0,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
c9a3865e-e378-4ed5-a696-a4bf0ac5d35f,2025092101985,2,0,25,2025-09-21 07:30,2025-09-21 13:00,37521,Dylan,广西壮族自治区,桂林市,象山区,桂林森林公园,c9a3865e-e378-4ed5-a696-a4bf0ac5d35f,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
718a5218-8c30-4c6d-b6d4-f3c19cff8524,2025092200533,2,0,8,2025-09-22 13:55,2025-09-22 15:55,72005,澳洲恶霸葵花鹦鹉,广西壮族自治区,桂林市,雁山区,广西师范大学(雁山校区),718a5218-8c30-4c6d-b6d4-f3c19cff8524,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
c0b427ec-7714-4a28-be12-e2848f4c7779,2025092200965,2,0,8,2025-09-22 15:30,2025-09-22 16:40,62041,桂林bird,广西壮族自治区,桂林市,灵川县,青狮潭水库风景区,c0b427ec-7714-4a28-be12-e2848f4c7779,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
26833943-28af-423f-8845-8ead45c316d6,2025092400723,2,0,4,2025-09-24 16:00,2025-09-24 17:00,72005,澳洲恶霸葵花鹦鹉,广西壮族自治区,桂林市,叠彩区,叠彩区宝积山(翊武路北),26833943-28af-423f-8845-8ead45c316d6,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
96233ee1-1901-40c6-b4a1-3d302fdffd90,2025092600363,2,0,8,2025-09-26 07:30,2025-09-26 09:30,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,96233ee1-1901-40c6-b4a1-3d302fdffd90,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
a2270583-2293-4aa9-99d3-bf2c3dbce03f,2025092600807,2,0,6,2025-09-26 18:00,2025-09-26 19:00,72005,澳洲恶霸葵花鹦鹉,广西壮族自治区,桂林市,象山区,桂林森林公园,a2270583-2293-4aa9-99d3-bf2c3dbce03f,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
15af39bc-8aee-4382-8b82-76e5efc29a79,2025092700163,2,0,6,2025-09-27 08:00,2025-09-27 09:00,54988,gospel123,广西壮族自治区,桂林市,象山区,桂林森林公园,15af39bc-8aee-4382-8b82-76e5efc29a79,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
3290bbd3-a9f5-42de-a43c-5251dfbc9f4e,2025092701534,2,0,3,2025-09-27 16:00,2025-09-27 18:40,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,3290bbd3-a9f5-42de-a43c-5251dfbc9f4e,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
1f20fcda-6761-444e-9dc1-33217e6d0942,2025092701662,2,0,23,2025-09-27 17:00,2025-09-27 18:40,37521,Dylan,广西壮族自治区,桂林市,秀峰区,田心里,1f20fcda-6761-444e-9dc1-33217e6d0942,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
e74eecab-dcff-4e29-a1a8-902f828fb3f2,2025092800810,2,0,6,2025-09-28 17:00,2025-09-28 18:00,54988,gospel123,广西壮族自治区,桂林市,秀峰区,田心里,e74eecab-dcff-4e29-a1a8-902f828fb3f2,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
93780432-00ee-44af-a364-564244b08e99,2025092900346,2,0,8,2025-09-29 12:00,2025-09-29 13:00,54988,gospel123,广西壮族自治区,桂林市,临桂区,绿洲岛生态农庄,93780432-00ee-44af-a364-564244b08e99,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
36356a98-ecae-42f8-a29e-85b83c48ded3,2025100100096,2,0,22,2025-10-01 07:00,2025-10-01 08:00,45425,轻装前行,广西壮族自治区,桂林市,象山区,广西桂林国家森林公园,36356a98-ecae-42f8-a29e-85b83c48ded3,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
abb55326-c885-413e-89aa-783ae2556724,2025100100339,2,0,10,2025-10-01 06:31,2025-10-01 11:00,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,abb55326-c885-413e-89aa-783ae2556724,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
98cfcf4b-abee-4aed-a018-d2874c341149,2025100101215,2,0,12,2025-10-01 06:00,2025-10-01 17:18,75842,mktfour,广西壮族自治区,桂林市,兴安县,猫儿山,98cfcf4b-abee-4aed-a018-d2874c341149,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
5fd0efac-7f4c-4861-83a5-9a5e98a3b0b9,2025100101301,2,0,12,2025-10-01 16:30,2025-10-01 18:00,62041,桂林bird,广西壮族自治区,桂林市,七星区,乌桕滩,5fd0efac-7f4c-4861-83a5-9a5e98a3b0b9,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
cc292149-61ac-4e55-8978-74a66c5fcc3b,2025100101408,2,0,12,2025-10-01 18:00,2025-10-01 19:00,28655,浪人,广西壮族自治区,桂林市,全州县,九点(桂林市全州县),cc292149-61ac-4e55-8978-74a66c5fcc3b,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
aae11baf-06c4-4865-b948-dad1877d88fb,2025100201997,2,0,7,2025-08-27 07:01,2025-08-27 12:01,56712,青蛙22,广西壮族自治区,桂林市,兴安县,猫儿山,aae11baf-06c4-4865-b948-dad1877d88fb,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
d135b6e7-eab2-4507-8bb6-f6a9cb7168c0,2025100300015,2,0,8,2025-10-02 03:24,2025-10-02 06:24,70983,哔哔,广西壮族自治区,桂林市,临桂区,桂林花坪云溪谷康养基地,d135b6e7-eab2-4507-8bb6-f6a9cb7168c0,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
31824235-0c67-4128-8e02-a3f159aafaf0,2025100300472,2,0,15,2025-09-29 07:59,2025-09-30 09:59,26640,莫利王,广西壮族自治区,桂林市,兴安县,猫儿山,31824235-0c67-4128-8e02-a3f159aafaf0,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
5b47c9e9-b2bb-428e-93bb-16100a3c47c8,2025100300507,2,0,6,2025-10-03 09:00,2025-10-03 10:00,26640,莫利王,广西壮族自治区,桂林市,龙胜各族自治县,无事山院,5b47c9e9-b2bb-428e-93bb-16100a3c47c8,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
881d7153-7273-4272-8203-319dbca29d40,2025100301610,2,0,14,2025-10-03 17:00,2025-10-03 18:00,28655,浪人,广西壮族自治区,桂林市,全州县,九点(桂林市全州县),881d7153-7273-4272-8203-319dbca29d40,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
f5d5745a-bbf2-42a8-8e7e-599b39fac010,2025100400993,2,0,13,2025-09-29 06:40,2025-09-30 13:43,67262,Wyt20041101,广西壮族自治区,桂林市,兴安县,猫儿山,f5d5745a-bbf2-42a8-8e7e-599b39fac010,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
81276213-22d7-479c-a6c1-855b7ad442b0,2025100401896,2,0,4,2025-10-04 17:00,2025-10-04 18:00,34333,阿丸,广西壮族自治区,桂林市,资源县,大沙洲休闲农庄,81276213-22d7-479c-a6c1-855b7ad442b0,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:10+00:00
ee127642-39f4-4275-af7f-0262f57f0a59,2025100501011,2,0,11,2025-10-05 09:59,2025-10-05 14:00,34763,小金鱼不打烊,广西壮族自治区,桂林市,象山区,广西桂林国家森林公园,ee127642-39f4-4275-af7f-0262f57f0a59,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
435c53b4-f618-4c0a-9b5d-d0d9323e381e,2025100501573,2,0,5,2025-10-05 17:00,2025-10-05 18:00,28655,浪人,广西壮族自治区,桂林市,全州县,九点(桂林市全州县),435c53b4-f618-4c0a-9b5d-d0d9323e381e,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
4b0db5ae-0286-4877-a840-cebb36aa08b2,2025100600168,2,0,4,2025-10-06 06:00,2025-10-06 07:00,54988,gospel123,广西壮族自治区,桂林市,灵川县,临江楼,4b0db5ae-0286-4877-a840-cebb36aa08b2,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
225c9c1f-4a9f-4f18-be71-df428930b62e,2025100600608,2,0,5,2025-10-06 07:05,2025-10-06 11:05,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,225c9c1f-4a9f-4f18-be71-df428930b62e,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
b55d3393-fa71-4b70-856d-bb5e4bdfc964,2025100700464,2,0,14,2025-10-07 09:00,2025-10-07 10:00,54988,gospel123,广西壮族自治区,桂林市,象山区,桂林森林公园,b55d3393-fa71-4b70-856d-bb5e4bdfc964,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
8068c8c7-da65-4ade-9fc8-cbf3383782f3,2025100701366,2,0,3,2025-09-21 16:25,2025-09-21 17:25,52216,花花世界蚊,广西壮族自治区,桂林市,兴安县,猫儿山,8068c8c7-da65-4ade-9fc8-cbf3383782f3,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
dc79545c-73a7-44ba-b18b-8b211840a712,2025100701449,2,0,6,2025-10-07 11:02,2025-10-07 15:00,62041,桂林bird,广西壮族自治区,桂林市,灵川县,尧山观测点,dc79545c-73a7-44ba-b18b-8b211840a712,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
419b1f6c-01f6-4810-a0a8-4bc270e00794,2025100702082,2,0,6,2025-09-27 07:50,2025-09-27 10:20,92250,sva,广西壮族自治区,桂林市,象山区,广西桂林国家森林公园,419b1f6c-01f6-4810-a0a8-4bc270e00794,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
d872bf95-2298-41a9-bcbf-7b7874086924,2025100800300,2,0,5,2025-10-06 13:03,2025-10-06 17:30,70582,黑色夜鹭,广西壮族自治区,桂林市,兴安县,猫儿山国家级自然保护区,d872bf95-2298-41a9-bcbf-7b7874086924,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
a1ee8818-3607-4eca-a279-4ce436ffb889,2025101200963,2,0,1,2025-10-09 09:10,2025-10-12 16:00,24409,卡片机的眼睛,广西壮族自治区,桂林市,临桂区,广西桂林两江机场,a1ee8818-3607-4eca-a279-4ce436ffb889,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
fec7b7a6-cb11-4d8b-aa71-40cd505633a4,2025101200968,2,0,2,2025-10-10 17:10,2025-10-10 18:30,24409,卡片机的眼睛,广西壮族自治区,桂林市,龙胜各族自治县,龙脊梯田风景名胜区-平安寨梯田,fec7b7a6-cb11-4d8b-aa71-40cd505633a4,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
aaac1267-93a8-41f2-8f65-f40085649118,2025101200971,2,0,6,2025-10-11 07:20,2025-10-11 08:20,24409,卡片机的眼睛,广西壮族自治区,桂林市,龙胜各族自治县,龙脊梯田风景名胜区-平安寨梯田,aaac1267-93a8-41f2-8f65-f40085649118,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
0c9f7d36-5411-416c-bb55-ab024ee1ecfe,2025101200979,2,0,12,2025-10-12 11:30,2025-10-12 13:50,24409,卡片机的眼睛,广西壮族自治区,桂林市,阳朔县,漓江风景区,0c9f7d36-5411-416c-bb55-ab024ee1ecfe,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
afb40d53-b2ff-45a1-9b25-e99bc952c589,2025101501040,2,0,3,2025-10-15 08:00,2025-10-15 09:40,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,afb40d53-b2ff-45a1-9b25-e99bc952c589,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
47411921-7417-47ba-8d86-c86c56663a61,2025101600127,2,0,14,2025-10-15 07:00,2025-10-15 08:00,10787,dengyc,广西壮族自治区,桂林市,阳朔县,水厄底码头,47411921-7417-47ba-8d86-c86c56663a61,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
b41dc486-3950-4216-b73c-34ed55ce326b,2025101600287,2,0,7,2025-10-16 07:11,2025-10-16 08:32,45425,轻装前行,广西壮族自治区,桂林市,象山区,广西桂林国家森林公园,b41dc486-3950-4216-b73c-34ed55ce326b,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
b2cea134-8a8b-42c1-843c-b7d30bd1ab86,2025101700637,2,0,17,2025-10-17 16:04,2025-10-17 19:00,72005,澳洲恶霸葵花鹦鹉,广西壮族自治区,桂林市,临桂区,会仙湿地,b2cea134-8a8b-42c1-843c-b7d30bd1ab86,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
6ed60cb0-7787-413d-9f84-a53a784ee24b,2025101800157,2,0,26,2025-10-18 07:00,2025-10-18 10:00,45009,pwy5150,广西壮族自治区,桂林市,临桂区,会仙湿地,6ed60cb0-7787-413d-9f84-a53a784ee24b,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
99ada229-e694-4548-b015-f281fb142896,2025101800747,2,0,13,2025-10-18 15:00,2025-10-19 10:00,45009,pwy5150,广西壮族自治区,桂林市,龙胜各族自治县,西山韶乐一号观景台,99ada229-e694-4548-b015-f281fb142896,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
7953c6dc-6238-4cf5-945a-0d8c909882b2,2025101801105,2,0,11,2025-10-18 18:00,2025-10-18 19:00,45425,轻装前行,广西壮族自治区,桂林市,临桂区,临桂镇车头,7953c6dc-6238-4cf5-945a-0d8c909882b2,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
8aff4e45-9221-4efb-bd05-a4adfdd5536a,2025101801271,2,0,5,2025-10-18 16:00,2025-10-18 18:30,62041,桂林bird,广西壮族自治区,桂林市,象山区,桂林森林公园,8aff4e45-9221-4efb-bd05-a4adfdd5536a,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
0d7d83fe-a245-4ec2-b378-a684cadc7302,2025101900516,2,0,3,2025-10-19 10:00,2025-10-19 12:00,62041,桂林bird,广西壮族自治区,桂林市,灵川县,尧山观测点,0d7d83fe-a245-4ec2-b378-a684cadc7302,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
0f4003de-fba4-4667-8005-3b540416b45d,2025101901226,2,0,6,2025-10-19 17:00,2025-10-19 18:00,94474,Natural,广西壮族自治区,桂林市,象山区,桂林森林公园,0f4003de-fba4-4667-8005-3b540416b45d,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
66f36bd7-fa31-4293-a389-de951c875333,2025101901228,2,0,6,2025-10-19 17:00,2025-10-19 18:00,79763,nirvana,广西壮族自治区,桂林市,象山区,桂林森林公园,66f36bd7-fa31-4293-a389-de951c875333,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
d09fcfb5-b92c-4058-a7fa-fd0b3322c2c5,2025101901830,2,0,11,2025-10-19 09:40,2025-10-19 12:00,37521,Dylan,广西壮族自治区,桂林市,象山区,广西桂林国家森林公园,d09fcfb5-b92c-4058-a7fa-fd0b3322c2c5,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
7b9b9359-42fd-49c9-8b90-79540b3ee647,2025102000503,2,0,7,2025-10-20 14:00,2025-10-20 15:00,94474,Natural,广西壮族自治区,桂林市,七星区,訾洲公园,7b9b9359-42fd-49c9-8b90-79540b3ee647,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
5174c202-6918-493b-995b-7933eee7820d,2025102000506,2,0,13,2025-10-20 14:00,2025-10-20 15:00,45425,轻装前行,广西壮族自治区,桂林市,叠彩区,桂林市尧山白云观,5174c202-6918-493b-995b-7933eee7820d,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
ab548363-431d-4f95-8956-cf8d23fb784a,2025102100471,2,0,2,2025-10-21 14:00,2025-10-21 15:00,62041,桂林bird,广西壮族自治区,桂林市,恭城瑶族自治县,恭城瑶族自治县鲜鲜家庭农场东南150米,ab548363-431d-4f95-8956-cf8d23fb784a,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
1c47340d-3b33-4280-87a0-2feff1d7d251,2025102101014,2,0,3,2025-10-21 17:00,2025-10-21 19:06,62041,桂林bird,广西壮族自治区,桂林市,恭城瑶族自治县,三江乡,1c47340d-3b33-4280-87a0-2feff1d7d251,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
251cce6e-b8da-42a2-b179-8b2ebb25ed24,2025102200168,2,0,7,2025-10-22 09:00,2025-10-22 10:00,62041,桂林bird,广西壮族自治区,桂林市,荔浦市,荔浦市修仁古榕东100米(Y715西),251cce6e-b8da-42a2-b179-8b2ebb25ed24,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
ea49c6c3-6663-4215-84b2-0e43f9497ef8,2025102200328,2,0,9,2025-10-22 10:00,2025-10-22 12:00,79763,nirvana,广西壮族自治区,桂林市,象山区,桂林森林公园,ea49c6c3-6663-4215-84b2-0e43f9497ef8,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
42f8f6fb-1ad7-4c0d-93d9-6f99866f041b,2025102200332,2,0,3,2025-10-22 11:00,2025-10-22 12:00,20015,红花梨,广西壮族自治区,桂林市,龙胜各族自治县,西山韶乐一号观景台,42f8f6fb-1ad7-4c0d-93d9-6f99866f041b,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
3808773a-23fc-436b-b29a-7a1bfaf33f3c,2025102200374,2,0,4,2025-10-22 12:00,2025-10-22 13:00,62041,桂林bird,广西壮族自治区,桂林市,荔浦市,荔浦市龙怀乡白卓,3808773a-23fc-436b-b29a-7a1bfaf33f3c,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
22c6aa71-1363-46f2-8b15-23dc310219b6,2025102200728,2,0,5,2025-10-22 16:00,2025-10-22 17:00,54988,gospel123,广西壮族自治区,桂林市,象山区,桂林森林公园,22c6aa71-1363-46f2-8b15-23dc310219b6,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
f404c043-59e1-4c72-8bf2-5e08b5478b9b,2025102200733,2,0,17,2025-10-22 14:00,2025-10-22 17:00,79763,nirvana,广西壮族自治区,桂林市,临桂区,会仙湿地,f404c043-59e1-4c72-8bf2-5e08b5478b9b,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
6b1cd85f-6f21-44f3-ba84-092f1aebb158,2025102200945,2,0,9,2025-10-22 10:20,2025-10-22 12:20,94474,Natural,广西壮族自治区,桂林市,象山区,桂林森林公园,6b1cd85f-6f21-44f3-ba84-092f1aebb158,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
cc3659a4-df21-4f0b-9482-d7acab7e64bd,2025102200948,2,0,12,2025-10-22 19:00,2025-10-22 20:00,94474,Natural,广西壮族自治区,桂林市,临桂区,会仙湿地,cc3659a4-df21-4f0b-9482-d7acab7e64bd,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
bb5eaddf-c1f3-406d-946e-5171c3c3441e,2025102201112,2,0,17,2025-10-18 16:00,2025-10-20 12:30,24984,chris599,广西壮族自治区,桂林市,兴安县,猫儿山自然保护区,bb5eaddf-c1f3-406d-946e-5171c3c3441e,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
a8a88b04-3008-481d-945e-2e7829508f0a,2025102301044,2,0,8,2025-10-23 17:00,2025-10-23 18:00,54988,gospel123,广西壮族自治区,桂林市,临桂区,车头村,a8a88b04-3008-481d-945e-2e7829508f0a,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
dd9a19a4-7f0a-4127-999f-8fc571fb31d4,2025102400798,2,0,7,2025-10-24 15:00,2025-10-24 16:00,54988,gospel123,广西壮族自治区,桂林市,叠彩区,叠彩区大河乡上南洲,dd9a19a4-7f0a-4127-999f-8fc571fb31d4,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
745eb18c-5875-44a5-8312-44b2b9e593bb,2025102400941,2,0,17,2025-10-24 16:15,2025-10-24 18:00,72005,澳洲恶霸葵花鹦鹉,广西壮族自治区,桂林市,秀峰区,田心里,745eb18c-5875-44a5-8312-44b2b9e593bb,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
70a5f8d6-ab0e-49d1-9daf-5aa897160b87,2025102500185,2,0,2,2025-10-25 07:00,2025-10-25 08:00,43232,ElaineS,广西壮族自治区,桂林市,象山区,桂林森林公园,70a5f8d6-ab0e-49d1-9daf-5aa897160b87,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
1d08ad28-0afb-4fbc-8878-0d79398cac70,2025102500228,2,0,2,2025-10-25 08:00,2025-10-25 09:00,43232,ElaineS,广西壮族自治区,桂林市,灵川县,漓江三星游船(磨盘山码头),1d08ad28-0afb-4fbc-8878-0d79398cac70,广西壮族自治区,桂林市,,,2025-08-01,2025-12-31,2,serial_id,asc,3,2026-08-12T08:59:13+00:00
